MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,TotalBath,HouseAge,RemodAge,HasBasement,HasGarage,HasFireplace,OverallScore,ExteriorScore,BsmtScore,Qual_X_GrLivArea,Qual_X_TotalSF,Qual_X_LotArea,BsmtQual_X_BsmtFinSF1,YearBuilt_X_Qual,TotalSF2,Nbhd_X_Qual,Nbhd_X_GrLivArea,Neighborhood_TE,Exterior1st_TE,Exterior2nd_TE,SaleType_TE,MSZoning_TE,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_NoBsmt,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_NoBsmt,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_NoBsmt,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_NoBsmt,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_NoBsmt,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,GarageFinish_Fin,GarageFinish_NoGarage,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_NoGarage,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_NoGarage,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.7832634612360536,-0.22757214035485138,-0.8006287179621083,-1.5210847206811466,-0.5175978154958735,-0.5351963438341606,-1.4436181770981094,-0.5687396458560986,-1.01180294817575,-0.2850602881906406,-1.285553811729797,-5.889397873918494,-0.00729436752429898,-0.7959893188621325,-0.12061946263650407,-0.6520313606491815,-0.817676738826772,-0.24025394057271968,0.799631847631315,-0.7630981896900281,-1.0604470162860842,4.314507863266654,-0.31320479454378697,-0.9496007221961547,-4.106882995691373,-2.360564506081313,-2.2214424047945736,-0.7533362221378209,-0.7075280177620261,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-0.11933796108956754,0.13887703133366272,-2.9905389915979748,-0.2596136765899058,0.540442222245872,1.4529797625054093,-6.181926578035056,-4.1126123385159445,-1.0501897689106658,-1.500367234213106,-0.707220098098055,-3.9796296116662786,-1.0112451968423553,-1.5439366109851076,-0.9554062609730583,-0.9021124604465103,-1.4917573313709598,-1.415677524932181,-1.2673324559072936,-0.704784982794397,-1.0197094120712296,-2.9527288693747336,-0.08317341260991776,-0.25123927519168743,0.3719338974033724,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.07264531893498208,0.24030908621955774,0.09343088159788343,0.6641567938815697,-0.5175978154958735,1.053084151941622,0.9301054300595795,-0.5687396458560986,-1.01180294817575,-0.2850602881906406,0.7862545577732815,0.06372504242506202,-0.663504790325069,1.9167302083998543,-0.12061946263650407,1.1608168688598297,-0.817676738826772,-0.24025394057271968,0.799631847631315,1.2247931446730433,1.3897259465023044,-0.2121377691266322,0.9267956335136077,0.6179426770150175,0.2967792723164356,0.31640235466427913,0.6767922706635309,0.7109731544647363,2.075684619638826,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,1.7306554314420828,0.8907821524726818,0.7310678822883625,0.38321814035882024,-1.0122619202532535,-0.8729633858575756,0.1617618694393899,0.24315445213123468,0.9522088574879887,0.12833565120575952,0.777839760570944,0.5887584947639195,1.0303915042731093,0.6375609778446215,0.08488825100588498,-0.9021124604465103,0.7083028311181561,0.5171619333229672,0.9454766767912023,0.8539601257794713,0.9152623304181209,1.0424293346217905,1.0963735088786932,-0.25123927519168743,1.3164965884443718,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.1642273951653751,-0.3211483856697332,-1.1848926999135838,-0.7926708824935746,-1.4148910416422444,-2.355101078577245,-1.6858348717060367,-0.5687396458560986,-1.01180294817575,-0.2850602881906406,-0.058825171892448014,-0.39329252565182243,-0.7263916225101429,0.4685694455383368,-0.12061946263650407,0.024827600851014285,-0.817676738826772,-0.24025394057271968,-1.0218215446968455,-0.7630981896900281,0.16463946510811006,-0.2121377691266322,-0.31320479454378697,-0.9496007221961547,0.15827167227425287,-1.022081075708517,-0.5626154035567642,-0.7533362221378209,-0.7075280177620261,0.9055670720973706,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-0.8593353181022276,-1.3649332109443755,-0.6990769310536593,-1.545277310487358,2.2913639148512686,1.5983512092780958,0.1617618694393899,0.24315445213123468,-1.0501897689106658,-1.500367234213106,-0.707220098098055,-0.55333853184363,-0.4846857610919787,-0.8021495915325182,-0.9343319238197407,-0.9021124604465103,-0.8957081339863905,-0.7413926587875115,-0.7949145761731513,-0.1962969427563708,-1.0556154050185642,-1.116771021073956,-1.0365137308435235,-0.25123927519168743,-1.9272798080321507,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.8748455374664466,0.14673284090467592,0.2956244567059407,-0.7926708824935746,-0.5175978154958735,-0.13812621989021492,-0.8622981100390834,0.5265600028490967,0.6044945901437374,-0.2850602881906406,-0.10653128566390048,0.31328511377663826,0.16222665836589995,-0.7959893188621325,-0.12061946263650407,-0.49303365492190776,-0.817676738826772,-0.24025394057271968,0.799631847631315,-0.7630981896900281,0.16463946510811006,-0.2121377691266322,-0.9332050085724843,0.6179426770150175,0.21763207229233117,-1.022081075708517,-0.7228430116308708,-0.7533362221378209,0.9899258435099222,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,0.2506607174167625,-0.6130280898053564,-0.1679660521515277,-0.2596136765899058,0.11097086368228411,0.8230368264904342,0.1617618694393899,0.24315445213123468,0.9522088574879887,-0.9574662724068175,-0.707220098098055,-0.55333853184363,-0.7142429225109315,-0.5844100665372176,-0.2625874270577437,0.25264521642647203,-0.7768530856983961,-0.39658548219889095,-0.8053869558585133,-0.6640840274559363,-0.49037444783804596,-0.9193983178838111,-0.9385508283765351,-0.25123927519168743,0.3719338974033724,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.07264531893498208,0.4742496995067623,0.37987655969008743,-0.7926708824935746,-0.5175978154958735,-0.07194786589955729,-0.7654114321959125,0.9009736582738317,0.13472178044512378,1.5141978052850524,-1.285553811729797,-0.07265166941712907,-1.0244205228654926,1.1318316649788733,-0.12061946263650407,0.3821415157124057,-0.817676738826772,-0.24025394057271968,0.799631847631315,1.2247931446730433,1.3897259465023044,-0.2121377691266322,0.30679541948491035,-0.9496007221961547,0.222029138960337,0.31640235466427913,-0.04423196566994878,0.9201602082651017,-0.7075280177620261,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-0.8593353181022276,-0.6130280898053564,-0.03349111411523447,0.38321814035882024,0.044898346980193675,0.7261225286419765,0.1617618694393899,0.24315445213123468,-1.0501897689106658,-0.9574662724068175,-0.707220098098055,-0.55333853184363,-0.3018526236786535,-0.523400924268003,-0.2076436194794515,-0.08298219469344512,-0.7733051738092022,-0.2898892083359632,-0.46008015555145937,0.38245271092447364,0.3725948800257411,-0.9903487664192606,-0.24339749005431804,-0.25123927519168743,0.3719338974033724,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.8748455374664466,0.8953428034237305,0.7914564501203913,2.120984470256714,-0.5175978154958735,1.2185300369182663,1.1723221246675068,-0.5687396458560986,-1.01180294817575,-0.2850602881906406,3.262429034482005,0.7498544608283964,2.36053157474848,-0.7959893188621325,-0.12061946263650407,1.0486459406236055,-0.817676738826772,-0.24025394057271968,0.799631847631315,-0.7630981896900281,0.16463946510811006,-0.2121377691266322,2.1667960615710022,0.6179426770150175,0.309970472320453,1.6548857850370753,1.2941398194196474,0.40523822967958706,0.4546926440097582,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-0.4893366395958976,1.6426872736117009,1.6241645392943838,-0.2596136765899058,-1.1444069536574342,-1.066791981554491,0.1617618694393899,0.24315445213123468,0.9522088574879887,1.2141375748183365,2.262899619239943,1.7308555213714691,1.742221852602322,2.4832979078410173,1.4221302088737169,-0.9021124604465103,2.1455619374305908,2.092215717291051,1.876538348193372,1.0157865195220122,1.0358202548943765,-1.1815399839786296,0.9345333768407025,-0.25123927519168743,0.3719338974033724,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
3.151990602239625,0.14673284090467592,2.6194638460588413,-1.5210847206811466,-1.4148910416422444,-0.33666128186218774,-0.4747513986663996,0.2639116177004019,1.6835766876692657,-0.2850602881906406,-1.0810990384235724,0.33808665597347015,1.277784377127209,-0.7959893188621325,-0.12061946263650407,0.3858846103077874,1.127321536644779,-0.24025394057271968,-1.0218215446968455,-0.7630981896900281,0.16463946510811006,-0.2121377691266322,0.30679541948491035,0.6179426770150175,0.23522033896435438,2.993369215409871,4.168811611337443,2.7787067247221935,-0.7075280177620261,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-1.2293339966085577,-0.6130280898053564,1.234049647248031,-0.2596136765899058,0.30918841378855544,0.4353796350966034,0.1617618694393899,0.24315445213123468,0.9522088574879887,-1.9346880036581366,0.777839760570944,-0.55333853184363,-0.6293270875789648,-0.2501220421724518,1.6962471228465115,1.023591348899945,-1.4832423428368946,1.297198347604,-1.121381421122418,-0.22367186762668223,-0.27380782534327247,-0.9193983178838111,-0.9385508283765351,-0.25123927519168743,0.3719338974033724,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.8748455374664466,0.4742496995067623,0.1416623213510819,1.3925706320691418,-0.5175978154958735,0.3251222580443884,-0.18409136513688668,-0.5687396458560986,1.5556682493849898,-0.2850602881906406,1.9402881671017507,0.9521086719258038,3.7440418828201034,-0.7959893188621325,-0.12061946263650407,1.7275346819650794,1.127321536644779,-0.24025394057271968,0.799631847631315,1.2247931446730433,1.3897259465023044,-0.2121377691266322,1.546795847542305,0.6179426770150175,0.2484115389683718,0.31640235466427913,0.3327741709750079,3.0603046817611466,1.127557237667107,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,0.2506607174167625,0.8907821524726818,2.14255176863836,1.6688817742562725,-0.28546423653025854,0.24155103939968797,0.1617618694393899,0.24315445213123468,0.9522088574879887,0.6712366130120481,0.777839760570944,0.5887584947639195,2.1546121514346,2.6753715178127173,0.3652522006348417,1.5436476839520938,1.3565063332738752,3.491811135767383,0.893413128457524,1.7352769253785316,0.3725948800257411,0.1192306408856388,-0.5290078467450026,-0.25123927519168743,0.3719338974033724,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.5463907471356965,-0.6954533669292605,0.37742553596820455,-0.7926708824935746,-0.5175978154958735,0.15967637306774438,-0.4263080597448141,-0.5687396458560986,0.11146570075707361,-0.2850602881906406,-0.31325777867352783,0.06276799038630256,-0.5486679663349343,-0.7959893188621325,-0.12061946263650407,-1.223981632759761,-0.817676738826772,-0.24025394057271968,-1.0218215446968455,-0.7630981896900281,0.16463946510811006,-0.2121377691266322,-0.31320479454378697,-0.9496007221961547,0.2374188722983573,0.31640235466427913,0.49300177904911446,-0.7533362221378209,-0.7075280177620261,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,0.2506607174167625,-1.3649332109443755,-0.5506157565020506,-1.545277310487358,-0.21939171982816807,0.3384653372481457,0.1617618694393899,0.24315445213123468,-1.0501897689106658,-0.9574662724068175,-0.707220098098055,-0.55333853184363,-0.9783352321079567,-0.7448220354347217,-0.20927437175917252,-0.09959741306571825,-0.7608874821970236,-0.6560627677588313,-0.34914448667453263,-0.818533355027403,0.46156601107253875,-0.9193983178838111,-0.9385508283765351,-0.25123927519168743,0.3719338974033724,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.8748455374664466,-0.41472463098461504,0.17486065537794732,-0.7926708824935746,-0.5175978154958735,-0.005769511908899678,-0.6685247543527415,-0.5687396458560986,-0.053652465028082644,1.5141978052850524,-0.7153521661757701,0.09933703234342423,-0.5596048067149472,-0.7959893188621325,-0.12061946263650407,-1.2367230967213927,-0.817676738826772,-0.24025394057271968,-1.0218215446968455,-0.7630981896900281,0.16463946510811006,-0.2121377691266322,-0.9332050085724843,-0.9496007221961547,0.2484115389683718,-1.022081075708517,-0.9019209265372252,-0.7533362221378209,-0.7075280177620261,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,0.2506607174167625,-0.6130280898053564,-0.9181205355487265,-1.545277310487358,-0.021174169721896764,0.6292082307935188,0.1617618694393899,0.24315445213123468,-1.0501897689106658,-0.9574662724068175,-0.707220098098055,-0.55333853184363,-0.9823981907171417,-0.8820926055404547,-0.3374765894418543,-0.21756546350885744,-0.7697572619200083,-0.8538780019637753,-0.8053869558585133,-0.9636983976017979,-0.49037444783804596,-0.355469262525377,-0.9385508283765351,-0.25123927519168743,0.3719338974033724,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
